quang.nguyen@raspberrypi:~ $ ping -6 -t 1 -I wpan0 ff07::abcd -s 200
PING ff07::abcd(ff07::abcd) from fdaa:fb3:4d49:1:8a41:7df0:abb3:3811 wpan0: 200 data bytes
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=272 ttl=64 time=105 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=272 ttl=64 time=136 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=276 ttl=64 time=91.9 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=276 ttl=64 time=116 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=276 ttl=64 time=195 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=276 ttl=64 time=211 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=277 ttl=64 time=159 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=277 ttl=64 time=231 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=277 ttl=64 time=263 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=278 ttl=64 time=169 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=278 ttl=64 time=178 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=279 ttl=64 time=154 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=279 ttl=64 time=174 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=279 ttl=64 time=263 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=280 ttl=64 time=102 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=280 ttl=64 time=145 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=281 ttl=64 time=150 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=282 ttl=64 time=60.3 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=282 ttl=64 time=72.5 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=282 ttl=64 time=240 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=283 ttl=64 time=60.9 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=283 ttl=64 time=106 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=283 ttl=64 time=229 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=284 ttl=64 time=104 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=284 ttl=64 time=180 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=284 ttl=64 time=307 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=285 ttl=64 time=69.0 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=285 ttl=64 time=102 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=285 ttl=64 time=239 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=286 ttl=64 time=190 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=286 ttl=64 time=243 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=287 ttl=64 time=65.8 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=287 ttl=64 time=116 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=287 ttl=64 time=276 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=287 ttl=64 time=342 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=288 ttl=64 time=138 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=288 ttl=64 time=191 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=288 ttl=64 time=225 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=288 ttl=64 time=285 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=289 ttl=64 time=118 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=289 ttl=64 time=153 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=290 ttl=64 time=107 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=290 ttl=64 time=164 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=291 ttl=64 time=53.9 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=291 ttl=64 time=144 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=291 ttl=64 time=281 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=292 ttl=64 time=107 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=292 ttl=64 time=155 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=293 ttl=64 time=78.8 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=293 ttl=64 time=96.8 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=293 ttl=64 time=321 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=294 ttl=64 time=135 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=294 ttl=64 time=190 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=295 ttl=64 time=225 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=295 ttl=64 time=293 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=298 ttl=64 time=136 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=298 ttl=64 time=229 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=299 ttl=64 time=58.1 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=299 ttl=64 time=74.8 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=299 ttl=64 time=134 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=300 ttl=64 time=382 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=300 ttl=64 time=407 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=300 ttl=64 time=462 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=301 ttl=64 time=149 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=301 ttl=64 time=161 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=301 ttl=64 time=225 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=299 ttl=64 time=3563 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=302 ttl=64 time=852 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=300 ttl=64 time=2868 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=301 ttl=64 time=1896 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=303 ttl=64 time=94.0 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=303 ttl=64 time=163 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=303 ttl=64 time=316 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=304 ttl=64 time=51.2 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=304 ttl=64 time=97.9 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=304 ttl=64 time=143 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=305 ttl=64 time=204 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=305 ttl=64 time=264 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=306 ttl=64 time=98.4 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=306 ttl=64 time=102 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=306 ttl=64 time=243 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=306 ttl=64 time=260 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=307 ttl=64 time=242 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=307 ttl=64 time=246 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=309 ttl=64 time=52.9 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=309 ttl=64 time=147 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=309 ttl=64 time=345 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=310 ttl=64 time=159 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=310 ttl=64 time=201 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=310 ttl=64 time=333 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=311 ttl=64 time=118 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=311 ttl=64 time=137 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=311 ttl=64 time=242 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=311 ttl=64 time=324 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=312 ttl=64 time=84.7 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=312 ttl=64 time=344 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=316 ttl=64 time=197 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=316 ttl=64 time=221 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=316 ttl=64 time=313 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=316 ttl=64 time=344 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=317 ttl=64 time=72.2 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=317 ttl=64 time=104 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=317 ttl=64 time=144 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=317 ttl=64 time=248 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=318 ttl=64 time=89.2 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=318 ttl=64 time=116 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=318 ttl=64 time=322 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=318 ttl=64 time=372 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=319 ttl=64 time=186 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=319 ttl=64 time=246 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=320 ttl=64 time=216 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=320 ttl=64 time=287 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=321 ttl=64 time=77.0 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=321 ttl=64 time=157 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=321 ttl=64 time=357 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=322 ttl=64 time=83.9 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=322 ttl=64 time=231 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=322 ttl=64 time=328 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=323 ttl=64 time=242 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=323 ttl=64 time=257 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=323 ttl=64 time=329 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=324 ttl=64 time=90.6 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=324 ttl=64 time=121 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=325 ttl=64 time=62.1 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=325 ttl=64 time=119 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=325 ttl=64 time=191 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=325 ttl=64 time=301 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=326 ttl=64 time=77.8 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=326 ttl=64 time=199 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=326 ttl=64 time=252 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=327 ttl=64 time=232 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=328 ttl=64 time=124 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=328 ttl=64 time=190 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=329 ttl=64 time=89.5 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=329 ttl=64 time=134 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=329 ttl=64 time=357 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=330 ttl=64 time=144 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=330 ttl=64 time=242 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=331 ttl=64 time=148 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=331 ttl=64 time=233 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=331 ttl=64 time=335 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=332 ttl=64 time=58.4 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=332 ttl=64 time=262 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=332 ttl=64 time=318 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=333 ttl=64 time=137 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=333 ttl=64 time=319 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=334 ttl=64 time=60.8 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=334 ttl=64 time=124 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=334 ttl=64 time=272 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=334 ttl=64 time=346 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=335 ttl=64 time=159 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=335 ttl=64 time=169 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=335 ttl=64 time=311 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=339 ttl=64 time=80.3 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=339 ttl=64 time=248 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=340 ttl=64 time=182 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=340 ttl=64 time=226 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=340 ttl=64 time=322 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=341 ttl=64 time=113 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=341 ttl=64 time=182 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=341 ttl=64 time=316 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=342 ttl=64 time=85.6 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=342 ttl=64 time=121 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=342 ttl=64 time=255 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=342 ttl=64 time=286 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=343 ttl=64 time=172 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=343 ttl=64 time=206 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=344 ttl=64 time=125 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=345 ttl=64 time=56.7 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=345 ttl=64 time=127 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=345 ttl=64 time=232 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=345 ttl=64 time=295 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=346 ttl=64 time=89.8 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=346 ttl=64 time=128 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=346 ttl=64 time=218 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=346 ttl=64 time=402 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=347 ttl=64 time=90.2 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=347 ttl=64 time=106 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=347 ttl=64 time=202 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=347 ttl=64 time=281 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=348 ttl=64 time=83.3 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=348 ttl=64 time=188 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=348 ttl=64 time=307 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=349 ttl=64 time=118 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=349 ttl=64 time=148 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=349 ttl=64 time=201 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=349 ttl=64 time=314 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=350 ttl=64 time=156 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=350 ttl=64 time=326 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=351 ttl=64 time=124 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=351 ttl=64 time=208 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=351 ttl=64 time=338 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=352 ttl=64 time=73.5 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=352 ttl=64 time=170 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=352 ttl=64 time=260 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=353 ttl=64 time=261 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=356 ttl=64 time=82.5 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=356 ttl=64 time=180 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=357 ttl=64 time=226 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=357 ttl=64 time=254 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=357 ttl=64 time=314 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=358 ttl=64 time=83.9 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=358 ttl=64 time=151 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=358 ttl=64 time=292 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=358 ttl=64 time=323 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=359 ttl=64 time=136 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=359 ttl=64 time=197 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=359 ttl=64 time=327 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=360 ttl=64 time=72.2 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=360 ttl=64 time=106 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=360 ttl=64 time=226 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=360 ttl=64 time=326 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=361 ttl=64 time=85.3 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=361 ttl=64 time=135 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=361 ttl=64 time=198 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=361 ttl=64 time=320 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=362 ttl=64 time=118 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=362 ttl=64 time=163 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=363 ttl=64 time=82.7 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=363 ttl=64 time=112 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=363 ttl=64 time=260 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=363 ttl=64 time=319 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=364 ttl=64 time=89.3 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=364 ttl=64 time=114 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=364 ttl=64 time=286 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=365 ttl=64 time=82.0 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=365 ttl=64 time=96.9 ms
208 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=365 ttl=64 time=158 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=365 ttl=64 time=208 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=366 ttl=64 time=129 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=366 ttl=64 time=242 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=367 ttl=64 time=93.6 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=367 ttl=64 time=137 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=367 ttl=64 time=215 ms
208 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=368 ttl=64 time=85.6 ms
208 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=368 ttl=64 time=152 ms
208 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=368 ttl=64 time=209 ms
