quang.nguyen@raspberrypi:~ $ ping -6 -t 1 -I wpan0 ff07::abcd -s 100
PING ff07::abcd(ff07::abcd) from fdaa:fb3:4d49:1:8a41:7df0:abb3:3811 wpan0: 100 data bytes
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=290 ttl=64 time=188 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=291 ttl=64 time=37.4 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=291 ttl=64 time=104 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=291 ttl=64 time=135 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=291 ttl=64 time=179 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=292 ttl=64 time=28.9 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=292 ttl=64 time=45.6 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=292 ttl=64 time=101 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=292 ttl=64 time=148 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=293 ttl=64 time=52.0 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=293 ttl=64 time=68.4 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=293 ttl=64 time=108 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=293 ttl=64 time=117 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=294 ttl=64 time=96.0 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=294 ttl=64 time=138 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=295 ttl=64 time=84.6 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=295 ttl=64 time=116 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=295 ttl=64 time=168 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=296 ttl=64 time=72.3 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=296 ttl=64 time=112 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=296 ttl=64 time=145 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=296 ttl=64 time=204 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=297 ttl=64 time=68.2 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=297 ttl=64 time=89.7 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=297 ttl=64 time=145 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=297 ttl=64 time=189 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=298 ttl=64 time=44.9 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=298 ttl=64 time=79.1 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=298 ttl=64 time=150 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=298 ttl=64 time=173 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=299 ttl=64 time=99.0 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=299 ttl=64 time=113 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=299 ttl=64 time=184 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=300 ttl=64 time=29.7 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=300 ttl=64 time=84.5 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=300 ttl=64 time=160 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=301 ttl=64 time=85.4 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=301 ttl=64 time=128 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=302 ttl=64 time=29.9 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=302 ttl=64 time=48.7 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=302 ttl=64 time=89.8 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=302 ttl=64 time=119 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=303 ttl=64 time=41.1 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=303 ttl=64 time=90.7 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=303 ttl=64 time=128 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=303 ttl=64 time=170 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=304 ttl=64 time=124 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=304 ttl=64 time=166 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=305 ttl=64 time=23.3 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=305 ttl=64 time=103 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=305 ttl=64 time=177 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=306 ttl=64 time=34.8 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=306 ttl=64 time=88.3 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=306 ttl=64 time=160 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=306 ttl=64 time=189 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=307 ttl=64 time=116 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=307 ttl=64 time=133 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=307 ttl=64 time=166 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=307 ttl=64 time=210 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=308 ttl=64 time=43.8 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=308 ttl=64 time=56.4 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=308 ttl=64 time=123 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=308 ttl=64 time=161 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=309 ttl=64 time=63.5 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=309 ttl=64 time=101 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=309 ttl=64 time=193 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=310 ttl=64 time=57.7 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=310 ttl=64 time=96.3 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=310 ttl=64 time=172 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=311 ttl=64 time=34.2 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=311 ttl=64 time=42.6 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=311 ttl=64 time=108 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=311 ttl=64 time=117 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=312 ttl=64 time=60.4 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=312 ttl=64 time=104 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=312 ttl=64 time=163 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=312 ttl=64 time=196 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=313 ttl=64 time=90.7 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=313 ttl=64 time=167 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=314 ttl=64 time=48.0 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=314 ttl=64 time=76.9 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=314 ttl=64 time=154 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=314 ttl=64 time=165 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=315 ttl=64 time=127 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=315 ttl=64 time=205 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=315 ttl=64 time=315 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=316 ttl=64 time=138 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=318 ttl=64 time=57.2 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=318 ttl=64 time=66.5 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=318 ttl=64 time=158 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=318 ttl=64 time=197 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=319 ttl=64 time=71.4 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=319 ttl=64 time=88.8 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=319 ttl=64 time=115 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=319 ttl=64 time=138 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=320 ttl=64 time=23.7 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=320 ttl=64 time=97.9 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=320 ttl=64 time=149 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=320 ttl=64 time=188 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=321 ttl=64 time=58.1 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=321 ttl=64 time=73.4 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=321 ttl=64 time=132 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=321 ttl=64 time=164 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=322 ttl=64 time=130 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=322 ttl=64 time=148 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=323 ttl=64 time=153 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=324 ttl=64 time=90.5 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=324 ttl=64 time=134 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=324 ttl=64 time=168 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=325 ttl=64 time=44.3 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=325 ttl=64 time=56.4 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=325 ttl=64 time=116 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=325 ttl=64 time=143 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=326 ttl=64 time=93.1 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=326 ttl=64 time=174 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=326 ttl=64 time=181 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=327 ttl=64 time=67.1 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=327 ttl=64 time=101 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=327 ttl=64 time=177 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=328 ttl=64 time=43.2 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=328 ttl=64 time=86.0 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=328 ttl=64 time=134 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=328 ttl=64 time=139 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=329 ttl=64 time=68.7 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=329 ttl=64 time=83.9 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=329 ttl=64 time=161 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=329 ttl=64 time=164 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=330 ttl=64 time=101 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=330 ttl=64 time=111 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=331 ttl=64 time=40.5 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=331 ttl=64 time=96.0 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=331 ttl=64 time=151 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=331 ttl=64 time=188 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=332 ttl=64 time=86.7 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=332 ttl=64 time=142 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=332 ttl=64 time=204 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=333 ttl=64 time=53.4 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=333 ttl=64 time=88.5 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=333 ttl=64 time=116 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=333 ttl=64 time=177 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=334 ttl=64 time=53.6 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=334 ttl=64 time=63.3 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=334 ttl=64 time=122 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=334 ttl=64 time=152 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=335 ttl=64 time=106 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=335 ttl=64 time=117 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=335 ttl=64 time=141 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=335 ttl=64 time=187 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=336 ttl=64 time=67.4 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=336 ttl=64 time=80.9 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=336 ttl=64 time=116 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=336 ttl=64 time=154 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=337 ttl=64 time=66.4 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=337 ttl=64 time=104 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=337 ttl=64 time=168 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=342 ttl=64 time=25.1 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=342 ttl=64 time=57.5 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=342 ttl=64 time=78.1 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=342 ttl=64 time=88.3 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=343 ttl=64 time=47.7 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=343 ttl=64 time=59.2 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=343 ttl=64 time=83.5 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=343 ttl=64 time=88.5 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=344 ttl=64 time=59.9 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=344 ttl=64 time=123 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=344 ttl=64 time=162 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=344 ttl=64 time=189 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=345 ttl=64 time=23.1 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=345 ttl=64 time=114 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=345 ttl=64 time=154 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=345 ttl=64 time=174 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=346 ttl=64 time=96.2 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=346 ttl=64 time=161 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=347 ttl=64 time=60.9 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=347 ttl=64 time=134 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=347 ttl=64 time=185 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=348 ttl=64 time=28.6 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=348 ttl=64 time=75.9 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=348 ttl=64 time=130 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=348 ttl=64 time=168 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=349 ttl=64 time=52.5 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=349 ttl=64 time=66.1 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=349 ttl=64 time=108 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=349 ttl=64 time=111 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=351 ttl=64 time=102 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=351 ttl=64 time=127 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=351 ttl=64 time=129 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=351 ttl=64 time=174 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=352 ttl=64 time=54.4 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=352 ttl=64 time=125 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=352 ttl=64 time=156 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=352 ttl=64 time=171 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=353 ttl=64 time=125 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=353 ttl=64 time=139 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=353 ttl=64 time=178 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=354 ttl=64 time=64.4 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=354 ttl=64 time=92.2 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=354 ttl=64 time=179 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=355 ttl=64 time=54.0 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=355 ttl=64 time=99.0 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=355 ttl=64 time=126 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=355 ttl=64 time=147 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=356 ttl=64 time=95.2 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=356 ttl=64 time=163 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=358 ttl=64 time=96.1 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=358 ttl=64 time=141 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=358 ttl=64 time=154 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=359 ttl=64 time=75.8 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=359 ttl=64 time=113 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=360 ttl=64 time=35.7 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=360 ttl=64 time=139 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=361 ttl=64 time=48.3 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=361 ttl=64 time=120 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=361 ttl=64 time=153 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=361 ttl=64 time=186 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=362 ttl=64 time=65.5 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=362 ttl=64 time=124 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=362 ttl=64 time=164 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=362 ttl=64 time=197 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=363 ttl=64 time=79.4 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=363 ttl=64 time=160 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=363 ttl=64 time=169 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=363 ttl=64 time=227 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=364 ttl=64 time=35.6 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=364 ttl=64 time=66.8 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=364 ttl=64 time=114 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=364 ttl=64 time=159 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=365 ttl=64 time=39.4 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=365 ttl=64 time=104 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=365 ttl=64 time=137 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=365 ttl=64 time=200 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=366 ttl=64 time=48.8 ms
108 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=366 ttl=64 time=115 ms
108 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=366 ttl=64 time=117 ms
108 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=366 ttl=64 time=155 ms
108 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=367 ttl=64 time=77.2 ms
