quang.nguyen@raspberrypi:~ $ ping -6 -t 1 -I wpan0 ff07::abcd 
PING ff07::abcd(ff07::abcd) from fdaa:fb3:4d49:1:8a41:7df0:abb3:3811 wpan0: 56 data bytes
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=270 ttl=64 time=163 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=271 ttl=64 time=16.2 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=271 ttl=64 time=54.3 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=271 ttl=64 time=119 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=271 ttl=64 time=140 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=272 ttl=64 time=32.9 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=272 ttl=64 time=82.3 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=272 ttl=64 time=95.1 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=272 ttl=64 time=131 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=273 ttl=64 time=23.1 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=273 ttl=64 time=44.6 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=273 ttl=64 time=73.0 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=273 ttl=64 time=122 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=274 ttl=64 time=41.2 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=274 ttl=64 time=171 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=274 ttl=64 time=189 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=275 ttl=64 time=32.9 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=275 ttl=64 time=52.2 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=275 ttl=64 time=120 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=276 ttl=64 time=22.4 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=276 ttl=64 time=93.3 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=276 ttl=64 time=101 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=276 ttl=64 time=201 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=277 ttl=64 time=40.9 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=277 ttl=64 time=62.4 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=277 ttl=64 time=122 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=277 ttl=64 time=153 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=278 ttl=64 time=16.1 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=278 ttl=64 time=37.3 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=278 ttl=64 time=51.0 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=278 ttl=64 time=97.6 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=279 ttl=64 time=26.8 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=279 ttl=64 time=37.6 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=279 ttl=64 time=74.6 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=279 ttl=64 time=109 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=280 ttl=64 time=37.7 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=280 ttl=64 time=45.1 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=280 ttl=64 time=55.7 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=281 ttl=64 time=21.5 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=281 ttl=64 time=83.4 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=281 ttl=64 time=114 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=282 ttl=64 time=16.0 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=282 ttl=64 time=58.5 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=282 ttl=64 time=123 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=282 ttl=64 time=271 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=283 ttl=64 time=30.4 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=283 ttl=64 time=75.4 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=283 ttl=64 time=81.9 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=284 ttl=64 time=26.5 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=284 ttl=64 time=73.1 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=284 ttl=64 time=86.6 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=284 ttl=64 time=149 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=285 ttl=64 time=21.6 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=285 ttl=64 time=52.4 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=285 ttl=64 time=84.3 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=286 ttl=64 time=53.5 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=286 ttl=64 time=58.3 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=286 ttl=64 time=63.1 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=286 ttl=64 time=137 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=287 ttl=64 time=17.1 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=287 ttl=64 time=63.1 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=287 ttl=64 time=118 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=287 ttl=64 time=137 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=288 ttl=64 time=34.6 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=288 ttl=64 time=57.2 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=288 ttl=64 time=99.5 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=288 ttl=64 time=146 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=289 ttl=64 time=15.8 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=289 ttl=64 time=20.2 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=289 ttl=64 time=72.3 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=289 ttl=64 time=166 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=290 ttl=64 time=14.5 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=290 ttl=64 time=68.0 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=290 ttl=64 time=82.4 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=290 ttl=64 time=154 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=291 ttl=64 time=22.2 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=291 ttl=64 time=31.1 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=291 ttl=64 time=128 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=292 ttl=64 time=22.2 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=292 ttl=64 time=91.8 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=292 ttl=64 time=161 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=292 ttl=64 time=198 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=293 ttl=64 time=16.7 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=293 ttl=64 time=88.8 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=293 ttl=64 time=99.9 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=294 ttl=64 time=60.7 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=295 ttl=64 time=15.3 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=295 ttl=64 time=117 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=295 ttl=64 time=128 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=296 ttl=64 time=14.7 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=296 ttl=64 time=37.3 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=296 ttl=64 time=84.7 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=297 ttl=64 time=45.7 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=297 ttl=64 time=51.4 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=297 ttl=64 time=117 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=297 ttl=64 time=139 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=298 ttl=64 time=28.6 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=298 ttl=64 time=63.1 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=298 ttl=64 time=77.1 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=298 ttl=64 time=100 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=299 ttl=64 time=71.2 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=299 ttl=64 time=100 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=299 ttl=64 time=106 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=299 ttl=64 time=137 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=300 ttl=64 time=28.9 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=300 ttl=64 time=33.3 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=300 ttl=64 time=50.5 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=300 ttl=64 time=81.5 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=301 ttl=64 time=26.4 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=301 ttl=64 time=63.4 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=301 ttl=64 time=109 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=301 ttl=64 time=151 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=302 ttl=64 time=14.3 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=302 ttl=64 time=124 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=302 ttl=64 time=158 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=303 ttl=64 time=20.2 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=303 ttl=64 time=26.0 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=303 ttl=64 time=72.2 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=303 ttl=64 time=94.6 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=304 ttl=64 time=49.2 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=304 ttl=64 time=68.9 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=304 ttl=64 time=118 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=304 ttl=64 time=130 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=305 ttl=64 time=16.0 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=305 ttl=64 time=79.4 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=305 ttl=64 time=93.4 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=305 ttl=64 time=116 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=306 ttl=64 time=14.5 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=306 ttl=64 time=99.1 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=306 ttl=64 time=145 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=306 ttl=64 time=194 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=307 ttl=64 time=14.0 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=307 ttl=64 time=98.4 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=307 ttl=64 time=118 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=307 ttl=64 time=173 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=308 ttl=64 time=25.5 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=308 ttl=64 time=79.6 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=308 ttl=64 time=133 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=308 ttl=64 time=156 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=309 ttl=64 time=23.4 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=309 ttl=64 time=98.4 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=309 ttl=64 time=145 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=309 ttl=64 time=216 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=310 ttl=64 time=15.1 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=310 ttl=64 time=19.4 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=310 ttl=64 time=101 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=310 ttl=64 time=112 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=311 ttl=64 time=49.1 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=311 ttl=64 time=55.0 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=311 ttl=64 time=85.0 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=311 ttl=64 time=140 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=312 ttl=64 time=14.3 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=312 ttl=64 time=93.5 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=312 ttl=64 time=104 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=312 ttl=64 time=135 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=313 ttl=64 time=15.7 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=313 ttl=64 time=21.7 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=313 ttl=64 time=66.6 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=313 ttl=64 time=83.2 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=314 ttl=64 time=22.8 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=314 ttl=64 time=90.6 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=314 ttl=64 time=124 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=314 ttl=64 time=161 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=315 ttl=64 time=34.3 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=315 ttl=64 time=79.2 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=315 ttl=64 time=150 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=316 ttl=64 time=32.9 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=316 ttl=64 time=38.1 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=316 ttl=64 time=60.8 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=316 ttl=64 time=92.3 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=317 ttl=64 time=26.7 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=317 ttl=64 time=43.6 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=317 ttl=64 time=104 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=317 ttl=64 time=190 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=318 ttl=64 time=37.8 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=318 ttl=64 time=42.7 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=318 ttl=64 time=60.5 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=318 ttl=64 time=167 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=319 ttl=64 time=22.1 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=319 ttl=64 time=26.9 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=319 ttl=64 time=90.7 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=319 ttl=64 time=109 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=320 ttl=64 time=48.7 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=320 ttl=64 time=53.0 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=320 ttl=64 time=61.0 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=320 ttl=64 time=93.0 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=321 ttl=64 time=34.2 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=321 ttl=64 time=47.7 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=321 ttl=64 time=99.1 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=321 ttl=64 time=191 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=322 ttl=64 time=20.7 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=322 ttl=64 time=28.0 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=322 ttl=64 time=100 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=322 ttl=64 time=143 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=323 ttl=64 time=16.7 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=323 ttl=64 time=34.8 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=323 ttl=64 time=73.7 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=323 ttl=64 time=102 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=324 ttl=64 time=19.1 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=324 ttl=64 time=29.4 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=324 ttl=64 time=73.8 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=324 ttl=64 time=159 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=325 ttl=64 time=23.5 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=325 ttl=64 time=35.7 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=325 ttl=64 time=125 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=326 ttl=64 time=21.9 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=326 ttl=64 time=58.1 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=326 ttl=64 time=95.1 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=326 ttl=64 time=130 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=327 ttl=64 time=54.7 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=327 ttl=64 time=72.3 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=327 ttl=64 time=209 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=328 ttl=64 time=25.9 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=328 ttl=64 time=51.7 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=328 ttl=64 time=57.7 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=328 ttl=64 time=118 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=329 ttl=64 time=73.1 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=329 ttl=64 time=78.3 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=329 ttl=64 time=130 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=330 ttl=64 time=16.1 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=330 ttl=64 time=49.7 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=330 ttl=64 time=103 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=330 ttl=64 time=176 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=331 ttl=64 time=21.0 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=331 ttl=64 time=44.0 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=331 ttl=64 time=49.1 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=331 ttl=64 time=86.4 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=332 ttl=64 time=15.3 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=332 ttl=64 time=43.3 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=332 ttl=64 time=105 ms
64 bytes from fd31:9326:2ca1:b79e:e776:b4ee:5770:d7b9: icmp_seq=332 ttl=64 time=163 ms
64 bytes from fd31:9326:2ca1:b79e:1189:91dc:7ca5:77c7: icmp_seq=334 ttl=64 time=28.6 ms
64 bytes from fd31:9326:2ca1:b79e:888d:275:6329:41cc: icmp_seq=334 ttl=64 time=90.2 ms
64 bytes from fd31:9326:2ca1:b79e:c357:29:54a3:d428: icmp_seq=334 ttl=64 time=117 ms
